3.663596e-02 3.091266e-02 
3.903609e-02 3.063241e-02 
1.744884e-02 1.710182e-02 
3.422000e-05 2.447658e-03 
-3.557541e-03 -1.838780e-03 
-1.494354e-03 -9.950171e-04 
-7.292478e-02 6.053799e-02 
-1.121851e-01 7.693435e-02 
-1.230283e-01 7.320676e-02 
-1.325267e-01 6.808610e-02 
-1.418895e-01 6.289477e-02 
-1.511968e-01 5.780998e-02 
-1.606556e-01 5.290942e-02 
-1.701861e-01 4.824268e-02 
-1.799320e-01 4.377618e-02 
-1.898034e-01 3.956403e-02 
-1.999262e-01 3.553072e-02 
-2.102100e-01 3.174530e-02 
-2.207771e-01 2.810722e-02 
-2.315298e-01 2.470019e-02 
-2.425963e-01 2.140006e-02 
-2.538627e-01 1.831190e-02 
-2.654727e-01 1.527845e-02 
-2.772834e-01 1.244348e-02 
-2.894668e-01 9.589278e-03 
-3.018273e-01 6.936861e-03 
-3.145975e-01 4.156954e-03 
-3.274650e-01 1.618142e-03 
-3.407916e-01 -1.256758e-03 
-3.539834e-01 -3.701477e-03 
-3.677400e-01 -7.050409e-03 
-3.804517e-01 -8.997959e-03 
-3.942120e-01 -1.521005e-02 
-4.036711e-01 -3.475888e-03 
-1.957873e-01 -2.406053e-02 
-1.197209e-02 -1.547675e-02 
-2.374667e-04 1.108231e-04 
-1.920245e-04 6.781442e-06 
-6.664071e-05 1.240610e-04 
3.453565e-05 3.866171e-04 
1.195110e-04 6.900756e-04 
1.703513e-04 1.019385e-03 
1.924236e-04 1.384091e-03 
1.857244e-04 1.773303e-03 
1.501470e-04 2.189628e-03 
8.687493e-05 2.629971e-03 
-1.078405e-05 3.102697e-03 
-1.384431e-04 3.599976e-03 
-3.000046e-04 4.121973e-03 
-4.919620e-04 4.666168e-03 
-7.218238e-04 5.237405e-03 
-9.852614e-04 5.831799e-03 
-1.290567e-03 6.452169e-03 
-1.632782e-03 7.097193e-03 
-2.022441e-03 7.770487e-03 
-2.449800e-03 8.464111e-03 
-2.926585e-03 9.177842e-03 
-3.442823e-03 9.912324e-03 
-4.018782e-03 1.067074e-02 
-4.632013e-03 1.144499e-02 
-5.313954e-03 1.223464e-02 
-6.022332e-03 1.303354e-02 
-6.828670e-03 1.383990e-02 
-7.603560e-03 1.463798e-02 
-8.629949e-03 1.538672e-02 
-8.866379e-03 1.637109e-02 
-5.394607e-03 7.563465e-03 
-9.530354e-04 1.677088e-04 
1.552677e-03 4.855108e-05 
9.864302e-04 5.605413e-04 
-2.242438e-04 -1.645776e-03 
-6.861810e-04 -4.045208e-03 
-7.720401e-04 -6.213618e-03 
-5.698712e-04 -8.463635e-03 
-1.026675e-04 -1.086900e-02 
6.148627e-04 -1.337459e-02 
1.609703e-03 -1.599997e-02 
2.859728e-03 -1.871539e-02 
4.404286e-03 -2.152404e-02 
6.215602e-03 -2.440231e-02 
8.337114e-03 -2.734640e-02 
1.074040e-02 -3.034137e-02 
1.347171e-02 -3.337508e-02 
1.649642e-02 -3.643320e-02 
1.986675e-02 -3.949879e-02 
2.353866e-02 -4.255932e-02 
2.757449e-02 -4.559492e-02 
3.191629e-02 -4.859789e-02 
3.664032e-02 -5.153549e-02 
4.166196e-02 -5.440565e-02 
4.709209e-02 -5.716429e-02 
5.278987e-02 -5.982185e-02 
5.893889e-02 -6.229841e-02 
6.525933e-02 -6.464093e-02 
7.214751e-02 -6.665908e-02 
7.880595e-02 -6.856635e-02 
8.673213e-02 -6.942422e-02 
9.064594e-02 -7.340342e-02 
4.940626e-02 -3.039632e-02 
5.853677e-03 1.412989e-03 
-8.280022e-04 -7.318927e-03 
-2.889816e-04 -2.785729e-03 
-2.012435e-01 -6.170233e-02 
-2.846353e-01 -1.081202e-01 
-2.970615e-01 -1.248949e-01 
-3.048419e-01 -1.412125e-01 
-3.117286e-01 -1.578514e-01 
-3.181367e-01 -1.747613e-01 
-3.244116e-01 -1.922068e-01 
-3.305352e-01 -2.099850e-01 
-3.365805e-01 -2.283514e-01 
-3.425249e-01 -2.470760e-01 
-3.483622e-01 -2.664218e-01 
-3.540866e-01 -2.861438e-01 
-3.596502e-01 -3.065200e-01 
-3.650656e-01 -3.272781e-01 
-3.702502e-01 -3.487280e-01 
-3.752408e-01 -3.705464e-01 
-3.799164e-01 -3.931015e-01 
-3.843488e-01 -4.159814e-01 
-3.883579e-01 -4.396580e-01 
-3.920775e-01 -4.635551e-01 
-3.952138e-01 -4.883553e-01 
-3.980314e-01 -5.131423e-01 
-3.999716e-01 -5.390554e-01 
-4.016469e-01 -5.643191e-01 
-4.016396e-01 -5.913842e-01 
-4.020079e-01 -6.152767e-01 
-3.958267e-01 -6.450613e-01 
-4.133003e-01 -6.497084e-01 
-1.612050e-01 -3.386058e-01 
1.250823e-02 -3.489168e-02 
3.070465e-02 3.365500e-02 
3.384809e-03 -1.883539e-03 
1.837992e+00 -1.331793e+00 
2.791172e+00 -1.698104e+00 
3.018178e+00 -1.635509e+00 
3.202691e+00 -1.533423e+00 
3.375987e+00 -1.418206e+00 
3.540903e+00 -1.295328e+00 
3.701287e+00 -1.165892e+00 
3.856000e+00 -1.031935e+00 
4.006876e+00 -8.926259e-01 
4.152605e+00 -7.498285e-01 
4.294508e+00 -6.021786e-01 
4.431333e+00 -4.516533e-01 
4.564221e+00 -2.965553e-01 
4.691931e+00 -1.391053e-01 
4.815565e+00 2.277230e-02 
4.933821e+00 1.864395e-01 
5.047858e+00 3.545487e-01 
5.156198e+00 5.237328e-01 
5.260168e+00 6.976321e-01 
5.357905e+00 8.715290e-01 
5.451073e+00 1.050957e+00 
5.537005e+00 1.228374e+00 
5.617963e+00 1.413593e+00 
5.689323e+00 1.591828e+00 
5.754339e+00 1.785507e+00 
5.802028e+00 1.952266e+00 
5.832977e+00 2.183731e+00 
5.888739e+00 2.133803e+00 
2.692163e+00 1.380614e+00 
8.340857e-02 2.822217e-01 
4.173664e-04 2.629506e-03 
-4.971416e-04 1.837267e-03 
2.175904e-03 2.760434e-03 
7.337756e-03 6.011219e-03 
1.278634e-02 9.315260e-03 
1.825258e-02 1.285521e-02 
2.381596e-02 1.656795e-02 
2.938708e-02 2.042288e-02 
3.501428e-02 2.444159e-02 
4.065415e-02 2.857289e-02 
4.633448e-02 3.286834e-02 
5.202929e-02 3.727027e-02 
5.775805e-02 4.184102e-02 
6.350229e-02 4.651824e-02 
6.927469e-02 5.137445e-02 
7.506118e-02 5.633892e-02 
8.086876e-02 6.149641e-02 
8.668692e-02 6.676230e-02 
9.251764e-02 7.224130e-02 
9.835342e-02 7.782353e-02 
1.041897e-01 8.364665e-02 
1.100207e-01 8.955646e-02 
1.158286e-01 9.575208e-02 
1.216174e-01 1.019795e-01 
1.273346e-01 1.085800e-01 
1.330015e-01 1.150590e-01 
1.384408e-01 1.221677e-01 
1.437982e-01 1.284601e-01 
1.479738e-01 1.368528e-01 
1.563859e-01 1.368429e-01 
6.854053e-02 7.573747e-02 
-6.150886e-04 1.057524e-02 
3.845366e-03 -1.595174e-02 
6.902849e-03 -8.781352e-03 
-3.751240e-02 -3.165330e-02 
-7.706676e-02 -6.489243e-02 
-1.080603e-01 -9.304256e-02 
-1.376154e-01 -1.228414e-01 
-1.667824e-01 -1.543503e-01 
-1.951534e-01 -1.872002e-01 
-2.229245e-01 -2.216484e-01 
-2.499259e-01 -2.572747e-01 
-2.761650e-01 -2.944207e-01 
-3.015866e-01 -3.326594e-01 
-3.261113e-01 -3.723657e-01 
-3.497463e-01 -4.130981e-01 
-3.723567e-01 -4.552585e-01 
-3.939973e-01 -4.983701e-01 
-4.144726e-01 -5.428976e-01 
-4.338964e-01 -5.882751e-01 
-4.520030e-01 -6.350605e-01 
-4.689823e-01 -6.825519e-01 
-4.844520e-01 -7.314747e-01 
-4.987383e-01 -7.808650e-01 
-5.112317e-01 -8.317795e-01 
-5.225413e-01 -8.827044e-01 
-5.315251e-01 -9.354289e-01 
-5.395311e-01 -9.870518e-01 
-5.437243e-01 -1.041417e+00 
-5.484549e-01 -1.090487e+00 
-5.403550e-01 -1.148287e+00 
-5.760956e-01 -1.167742e+00 
-2.106098e-01 -6.024997e-01 
2.914279e-02 -5.936248e-02 
-1.083018e-01 3.905139e-02 
-8.661424e-02 6.261234e-02 
-4.526062e+00 1.811115e+00 
-6.463143e+00 2.325958e+00 
-6.639732e+00 2.418874e+00 
-6.720572e+00 2.468919e+00 
-6.781173e+00 2.510045e+00 
-6.833947e+00 2.546856e+00 
-6.886343e+00 2.581185e+00 
-6.937675e+00 2.613648e+00 
-6.991528e+00 2.643939e+00 
-7.045696e+00 2.672714e+00 
-7.103104e+00 2.699092e+00 
-7.161130e+00 2.723969e+00 
-7.222628e+00 2.746119e+00 
-7.284653e+00 2.766723e+00 
-7.350281e+00 2.784192e+00 
-7.416064e+00 2.800095e+00 
-7.485632e+00 2.812339e+00 
-7.554677e+00 2.823105e+00 
-7.627860e+00 2.829429e+00 
-7.699284e+00 2.834577e+00 
-7.775631e+00 2.833912e+00 
-7.847703e+00 2.832955e+00 
-7.926597e+00 2.823131e+00 
-7.994786e+00 2.815792e+00 
-8.075644e+00 2.790094e+00 
-8.120914e+00 2.780384e+00 
-8.212947e+00 2.691778e+00 
-8.088409e+00 2.917884e+00 
-4.019524e+00 9.613920e-01 
-3.551773e-01 -1.843726e-01 
2.066060e-01 -8.179203e-01 
-1.919465e-01 -9.711552e-01 
1.402416e+01 -5.056433e+01 
2.301839e+01 -6.990170e+01 
2.422731e+01 -7.116990e+01 
2.514120e+01 -7.128023e+01 
2.597020e+01 -7.111254e+01 
2.674404e+01 -7.081783e+01 
2.749854e+01 -7.046752e+01 
2.822109e+01 -7.007188e+01 
2.893686e+01 -6.965313e+01 
2.962619e+01 -6.920808e+01 
3.031301e+01 -6.874875e+01 
3.097460e+01 -6.826998e+01 
3.163611e+01 -6.778028e+01 
3.227165e+01 -6.727419e+01 
3.290953e+01 -6.675862e+01 
3.351897e+01 -6.622796e+01 
3.413425e+01 -6.568842e+01 
3.471620e+01 -6.513404e+01 
3.530999e+01 -6.457035e+01 
3.586090e+01 -6.399062e+01 
3.643540e+01 -6.339957e+01 
3.694636e+01 -6.278872e+01 
3.750801e+01 -6.215951e+01 
3.795078e+01 -6.150019e+01 
3.852785e+01 -6.079440e+01 
3.875957e+01 -6.002776e+01 
3.963815e+01 -5.900146e+01 
3.755616e+01 -5.894604e+01 
2.095756e+01 -2.586134e+01 
3.004055e+00 -5.335140e-01 
4.173664e-04 2.629506e-03 
-4.971416e-04 1.837267e-03 
2.175904e-03 2.760434e-03 
7.337756e-03 6.011219e-03 
1.278634e-02 9.315260e-03 
1.825258e-02 1.285521e-02 
2.381596e-02 1.656795e-02 
2.938708e-02 2.042288e-02 
3.501428e-02 2.444159e-02 
4.065415e-02 2.857289e-02 
4.633448e-02 3.286834e-02 
5.202929e-02 3.727027e-02 
5.775805e-02 4.184102e-02 
6.350229e-02 4.651824e-02 
6.927469e-02 5.137445e-02 
7.506118e-02 5.633892e-02 
8.086876e-02 6.149641e-02 
8.668692e-02 6.676230e-02 
9.251764e-02 7.224130e-02 
9.835342e-02 7.782353e-02 
1.041897e-01 8.364665e-02 
1.100207e-01 8.955646e-02 
1.158286e-01 9.575208e-02 
1.216174e-01 1.019795e-01 
1.273346e-01 1.085800e-01 
1.330015e-01 1.150590e-01 
1.384408e-01 1.221677e-01 
1.437982e-01 1.284601e-01 
1.479738e-01 1.368528e-01 
1.563859e-01 1.368429e-01 
6.854053e-02 7.573747e-02 
-6.150886e-04 1.057524e-02 
3.845366e-03 -1.595174e-02 
6.902849e-03 -8.781352e-03 
-3.751240e-02 -3.165330e-02 
-7.706676e-02 -6.489243e-02 
-1.080603e-01 -9.304256e-02 
-1.376154e-01 -1.228414e-01 
-1.667824e-01 -1.543503e-01 
-1.951534e-01 -1.872002e-01 
-2.229245e-01 -2.216484e-01 
-2.499259e-01 -2.572747e-01 
-2.761650e-01 -2.944207e-01 
-3.015866e-01 -3.326594e-01 
-3.261113e-01 -3.723657e-01 
-3.497463e-01 -4.130981e-01 
-3.723567e-01 -4.552585e-01 
-3.939973e-01 -4.983701e-01 
-4.144726e-01 -5.428976e-01 
-4.338964e-01 -5.882751e-01 
-4.520030e-01 -6.350605e-01 
-4.689823e-01 -6.825519e-01 
-4.844520e-01 -7.314747e-01 
-4.987383e-01 -7.808650e-01 
-5.112317e-01 -8.317795e-01 
-5.225413e-01 -8.827044e-01 
-5.315251e-01 -9.354289e-01 
-5.395311e-01 -9.870518e-01 
-5.437243e-01 -1.041417e+00 
-5.484549e-01 -1.090487e+00 
-5.403550e-01 -1.148287e+00 
-5.760956e-01 -1.167742e+00 
-2.106098e-01 -6.024997e-01 
2.914279e-02 -5.936248e-02 
-1.083018e-01 3.905139e-02 
-8.661424e-02 6.261234e-02 
-4.526062e+00 1.811115e+00 
-6.463143e+00 2.325958e+00 
-6.639732e+00 2.418874e+00 
-6.720572e+00 2.468919e+00 
-6.781173e+00 2.510045e+00 
-6.833947e+00 2.546856e+00 
-6.886343e+00 2.581185e+00 
-6.937675e+00 2.613648e+00 
-6.991528e+00 2.643939e+00 
-7.045696e+00 2.672714e+00 
-7.103104e+00 2.699092e+00 
-7.161130e+00 2.723969e+00 
-7.222628e+00 2.746119e+00 
-7.284653e+00 2.766723e+00 
-7.350281e+00 2.784192e+00 
-7.416064e+00 2.800095e+00 
-7.485632e+00 2.812339e+00 
-7.554677e+00 2.823105e+00 
-7.627860e+00 2.829429e+00 
-7.699284e+00 2.834577e+00 
-7.775631e+00 2.833912e+00 
-7.847703e+00 2.832955e+00 
-7.926597e+00 2.823131e+00 
-7.994786e+00 2.815792e+00 
-8.075644e+00 2.790094e+00 
-8.120914e+00 2.780384e+00 
-8.212947e+00 2.691778e+00 
-8.088409e+00 2.917884e+00 
-4.019524e+00 9.613920e-01 
-3.551773e-01 -1.843726e-01 
2.066060e-01 -8.179203e-01 
-1.919465e-01 -9.711552e-01 
1.402416e+01 -5.056433e+01 
2.301839e+01 -6.990170e+01 
2.422731e+01 -7.116990e+01 
2.514120e+01 -7.128023e+01 
2.597020e+01 -7.111254e+01 
2.674404e+01 -7.081783e+01 
2.749854e+01 -7.046752e+01 
2.822109e+01 -7.007188e+01 
2.893686e+01 -6.965313e+01 
2.962619e+01 -6.920808e+01 
3.031301e+01 -6.874875e+01 
3.097460e+01 -6.826998e+01 
3.163611e+01 -6.778028e+01 
3.227165e+01 -6.727419e+01 
3.290953e+01 -6.675862e+01 
3.351897e+01 -6.622796e+01 
3.413425e+01 -6.568842e+01 
3.471620e+01 -6.513404e+01 
3.530999e+01 -6.457035e+01 
3.586090e+01 -6.399062e+01 
3.643540e+01 -6.339957e+01 
3.694636e+01 -6.278872e+01 
3.750801e+01 -6.215951e+01 
3.795078e+01 -6.150019e+01 
3.852785e+01 -6.079440e+01 
3.875957e+01 -6.002776e+01 
3.963815e+01 -5.900146e+01 
3.755616e+01 -5.894604e+01 
2.095756e+01 -2.586134e+01 
3.004055e+00 -5.335140e-01 
-2.374667e-04 1.108231e-04 
-1.920245e-04 6.781442e-06 
-6.664071e-05 1.240610e-04 
3.453565e-05 3.866171e-04 
1.195110e-04 6.900756e-04 
1.703513e-04 1.019385e-03 
1.924236e-04 1.384091e-03 
1.857244e-04 1.773303e-03 
1.501470e-04 2.189628e-03 
8.687493e-05 2.629971e-03 
-1.078405e-05 3.102697e-03 
-1.384431e-04 3.599976e-03 
-3.000046e-04 4.121973e-03 
-4.919620e-04 4.666168e-03 
-7.218238e-04 5.237405e-03 
-9.852614e-04 5.831799e-03 
-1.290567e-03 6.452169e-03 
-1.632782e-03 7.097193e-03 
-2.022441e-03 7.770487e-03 
-2.449800e-03 8.464111e-03 
-2.926585e-03 9.177842e-03 
-3.442823e-03 9.912324e-03 
-4.018782e-03 1.067074e-02 
-4.632013e-03 1.144499e-02 
-5.313954e-03 1.223464e-02 
-6.022332e-03 1.303354e-02 
-6.828670e-03 1.383990e-02 
-7.603560e-03 1.463798e-02 
-8.629949e-03 1.538672e-02 
-8.866379e-03 1.637109e-02 
-5.394607e-03 7.563465e-03 
-9.530354e-04 1.677088e-04 
1.552677e-03 4.855108e-05 
9.864302e-04 5.605413e-04 
-2.242438e-04 -1.645776e-03 
-6.861810e-04 -4.045208e-03 
-7.720401e-04 -6.213618e-03 
-5.698712e-04 -8.463635e-03 
-1.026675e-04 -1.086900e-02 
6.148627e-04 -1.337459e-02 
1.609703e-03 -1.599997e-02 
2.859728e-03 -1.871539e-02 
4.404286e-03 -2.152404e-02 
6.215602e-03 -2.440231e-02 
8.337114e-03 -2.734640e-02 
1.074040e-02 -3.034137e-02 
1.347171e-02 -3.337508e-02 
1.649642e-02 -3.643320e-02 
1.986675e-02 -3.949879e-02 
2.353866e-02 -4.255932e-02 
2.757449e-02 -4.559492e-02 
3.191629e-02 -4.859789e-02 
3.664032e-02 -5.153549e-02 
4.166196e-02 -5.440565e-02 
4.709209e-02 -5.716429e-02 
5.278987e-02 -5.982185e-02 
5.893889e-02 -6.229841e-02 
6.525933e-02 -6.464093e-02 
7.214751e-02 -6.665908e-02 
7.880595e-02 -6.856635e-02 
8.673213e-02 -6.942422e-02 
9.064594e-02 -7.340342e-02 
4.940626e-02 -3.039632e-02 
5.853677e-03 1.412989e-03 
-8.280022e-04 -7.318927e-03 
-2.889816e-04 -2.785729e-03 
-2.012435e-01 -6.170233e-02 
-2.846353e-01 -1.081202e-01 
-2.970615e-01 -1.248949e-01 
-3.048419e-01 -1.412125e-01 
-3.117286e-01 -1.578514e-01 
-3.181367e-01 -1.747613e-01 
-3.244116e-01 -1.922068e-01 
-3.305352e-01 -2.099850e-01 
-3.365805e-01 -2.283514e-01 
-3.425249e-01 -2.470760e-01 
-3.483622e-01 -2.664218e-01 
-3.540866e-01 -2.861438e-01 
-3.596502e-01 -3.065200e-01 
-3.650656e-01 -3.272781e-01 
-3.702502e-01 -3.487280e-01 
-3.752408e-01 -3.705464e-01 
-3.799164e-01 -3.931015e-01 
-3.843488e-01 -4.159814e-01 
-3.883579e-01 -4.396580e-01 
-3.920775e-01 -4.635551e-01 
-3.952138e-01 -4.883553e-01 
-3.980314e-01 -5.131423e-01 
-3.999716e-01 -5.390554e-01 
-4.016469e-01 -5.643191e-01 
-4.016396e-01 -5.913842e-01 
-4.020079e-01 -6.152767e-01 
-3.958267e-01 -6.450613e-01 
-4.133003e-01 -6.497084e-01 
-1.612050e-01 -3.386058e-01 
1.250823e-02 -3.489168e-02 
3.070465e-02 3.365500e-02 
3.384809e-03 -1.883539e-03 
1.837992e+00 -1.331793e+00 
2.791172e+00 -1.698104e+00 
3.018178e+00 -1.635509e+00 
3.202691e+00 -1.533423e+00 
3.375987e+00 -1.418206e+00 
3.540903e+00 -1.295328e+00 
3.701287e+00 -1.165892e+00 
3.856000e+00 -1.031935e+00 
4.006876e+00 -8.926259e-01 
4.152605e+00 -7.498285e-01 
4.294508e+00 -6.021786e-01 
4.431333e+00 -4.516533e-01 
4.564221e+00 -2.965553e-01 
4.691931e+00 -1.391053e-01 
4.815565e+00 2.277230e-02 
4.933821e+00 1.864395e-01 
5.047858e+00 3.545487e-01 
5.156198e+00 5.237328e-01 
5.260168e+00 6.976321e-01 
5.357905e+00 8.715290e-01 
5.451073e+00 1.050957e+00 
5.537005e+00 1.228374e+00 
5.617963e+00 1.413593e+00 
5.689323e+00 1.591828e+00 
5.754339e+00 1.785507e+00 
5.802028e+00 1.952266e+00 
5.832977e+00 2.183731e+00 
5.888739e+00 2.133803e+00 
2.692163e+00 1.380614e+00 
8.340857e-02 2.822217e-01 
9.288176e-06 -9.055919e-06 
9.444301e-06 -2.487753e-06 
4.634492e-06 -8.551173e-06 
1.643102e-06 -2.206293e-05 
-1.902947e-06 -3.468814e-05 
-4.603286e-06 -4.776026e-05 
-6.536534e-06 -6.206573e-05 
-7.453331e-06 -7.723198e-05 
-6.219486e-06 -9.685650e-05 
