1.962302e-004 -1.277778e-004 7.956204e-011 7.956204e-011 8.817422e-016 
2.053571e-004 -1.277778e-004 1.071484e-010 1.071484e-010 5.679180e-016 
2.144841e-004 -1.277778e-004 9.449275e-011 9.449275e-011 3.811438e-016 
2.236111e-004 -1.277778e-004 1.628726e-010 1.628726e-010 2.507491e-016 
2.327381e-004 -1.277778e-004 1.084077e-010 1.084077e-010 1.919410e-016 
2.418651e-004 -1.277778e-004 3.374729e-010 3.374729e-010 1.256724e-016 
2.509920e-004 -1.277778e-004 2.369252e-010 2.369252e-010 5.639559e-017 
2.601190e-004 -1.277778e-004 2.654863e-010 2.654863e-010 2.019710e-017 
2.692460e-004 -1.277778e-004 1.166086e-009 1.166086e-009 7.043113e-018 
2.783730e-004 -1.277778e-004 1.264049e-009 1.264049e-009 1.999512e-018 
2.875000e-004 -1.277778e-004 2.263481e-010 2.263481e-010 1.876770e-019 
-2.875000e-004 -1.204762e-004 2.320113e-010 2.320113e-010 1.872217e-019 
-2.783730e-004 -1.204762e-004 1.295653e-009 1.295653e-009 2.232477e-018 
-2.692460e-004 -1.204762e-004 1.195252e-009 1.195252e-009 8.035050e-018 
-2.601190e-004 -1.204762e-004 2.721246e-010 2.721246e-010 2.164592e-017 
-2.509920e-004 -1.204762e-004 2.428676e-010 2.428676e-010 5.833943e-017 
-2.418651e-004 -1.204762e-004 3.459038e-010 3.459038e-010 1.275781e-016 
-2.327381e-004 -1.204762e-004 1.111231e-010 1.111231e-010 1.901770e-016 
-2.236111e-004 -1.204762e-004 1.669514e-010 1.669514e-010 2.415084e-016 
-2.144841e-004 -1.204762e-004 9.686595e-011 9.686595e-011 3.623555e-016 
-2.053571e-004 -1.204762e-004 1.098317e-010 1.098317e-010 5.331864e-016 
-1.962302e-004 -1.204762e-004 8.154691e-011 8.154691e-011 8.201830e-016 
-1.871032e-004 -1.204762e-004 8.779923e-011 8.779923e-011 1.305950e-015 
-1.779762e-004 -1.204762e-004 8.370132e-011 8.370132e-011 2.197101e-015 
-1.688492e-004 -1.204762e-004 8.405877e-011 8.405877e-011 3.905762e-015 
-1.597222e-004 -1.204762e-004 9.214891e-011 9.214891e-011 7.471870e-015 
-1.505952e-004 -1.204762e-004 1.052095e-010 1.052095e-010 1.429209e-014 
-1.414682e-004 -1.204762e-004 1.272664e-010 1.272664e-010 3.107309e-014 
-1.323413e-004 -1.204762e-004 1.670007e-010 1.670007e-010 6.162354e-014 
-1.232143e-004 -1.204762e-004 2.418993e-010 2.418993e-010 9.961000e-014 
-1.140873e-004 -1.204762e-004 3.910184e-010 3.910184e-010 1.949770e-013 
-1.049603e-004 -1.204762e-004 7.023630e-010 7.023630e-010 3.778334e-013 
-9.583333e-005 -1.204762e-004 1.361639e-009 1.361639e-009 6.244613e-013 
-8.670635e-005 -1.204762e-004 2.701312e-009 2.701312e-009 7.615682e-013 
-7.757937e-005 -1.204762e-004 5.122032e-009 5.122032e-009 6.661119e-013 
-6.845238e-005 -1.204762e-004 8.636186e-009 8.636186e-009 5.327336e-013 
-5.932540e-005 -1.204762e-004 1.221833e-008 1.221833e-008 5.988792e-013 
-5.019841e-005 -1.204762e-004 1.461790e-008 1.461790e-008 1.033261e-012 
-4.107143e-005 -1.204762e-004 1.708834e-008 1.708834e-008 2.192206e-012 
-3.194444e-005 -1.204762e-004 2.127697e-008 2.127697e-008 4.417532e-012 
-2.281746e-005 -1.204762e-004 2.410009e-008 2.410009e-008 6.706962e-012 
-1.369048e-005 -1.204762e-004 2.581801e-008 2.581801e-008 7.250717e-012 
-4.563492e-006 -1.204762e-004 2.722689e-008 2.722689e-008 7.828948e-012 
4.563492e-006 -1.204762e-004 2.722689e-008 2.722689e-008 7.828948e-012 
1.369048e-005 -1.204762e-004 2.581802e-008 2.581802e-008 7.250717e-012 
2.281746e-005 -1.204762e-004 2.410009e-008 2.410009e-008 6.706961e-012 
3.194444e-005 -1.204762e-004 2.127698e-008 2.127698e-008 4.417533e-012 
4.107143e-005 -1.204762e-004 1.708836e-008 1.708836e-008 2.192206e-012 
5.019841e-005 -1.204762e-004 1.461791e-008 1.461791e-008 1.033261e-012 
5.932540e-005 -1.204762e-004 1.221833e-008 1.221833e-008 5.988792e-013 
6.845238e-005 -1.204762e-004 8.636185e-009 8.636185e-009 5.327337e-013 
7.757937e-005 -1.204762e-004 5.122033e-009 5.122033e-009 6.661119e-013 
8.670635e-005 -1.204762e-004 2.701314e-009 2.701314e-009 7.615681e-013 
9.583333e-005 -1.204762e-004 1.361640e-009 1.361640e-009 6.244613e-013 
1.049603e-004 -1.204762e-004 7.023633e-010 7.023633e-010 3.778334e-013 
1.140873e-004 -1.204762e-004 3.910188e-010 3.910188e-010 1.949770e-013 
1.232143e-004 -1.204762e-004 2.418996e-010 2.418996e-010 9.960999e-014 
1.323413e-004 -1.204762e-004 1.670008e-010 1.670008e-010 6.162354e-014 
1.414682e-004 -1.204762e-004 1.272666e-010 1.272666e-010 3.107309e-014 
1.505952e-004 -1.204762e-004 1.052096e-010 1.052096e-010 1.429209e-014 
1.597222e-004 -1.204762e-004 9.214889e-011 9.214889e-011 7.471871e-015 
1.688492e-004 -1.204762e-004 8.405888e-011 8.405888e-011 3.905762e-015 
1.779762e-004 -1.204762e-004 8.370131e-011 8.370131e-011 2.197101e-015 
1.871032e-004 -1.204762e-004 8.779925e-011 8.779925e-011 1.305950e-015 
1.962302e-004 -1.204762e-004 8.154688e-011 8.154688e-011 8.201829e-016 
2.053571e-004 -1.204762e-004 1.098318e-010 1.098318e-010 5.331863e-016 
2.144841e-004 -1.204762e-004 9.686584e-011 9.686584e-011 3.623555e-016 
2.236111e-004 -1.204762e-004 1.669514e-010 1.669514e-010 2.415084e-016 
2.327381e-004 -1.204762e-004 1.111232e-010 1.111232e-010 1.901770e-016 
2.418651e-004 -1.204762e-004 3.459039e-010 3.459039e-010 1.275781e-016 
2.509920e-004 -1.204762e-004 2.428676e-010 2.428676e-010 5.833943e-017 
2.601190e-004 -1.204762e-004 2.721250e-010 2.721250e-010 2.164591e-017 
2.692460e-004 -1.204762e-004 1.195252e-009 1.195252e-009 8.035049e-018 
2.783730e-004 -1.204762e-004 1.295653e-009 1.295653e-009 2.232476e-018 
2.875000e-004 -1.204762e-004 2.320113e-010 2.320113e-010 1.872214e-019 
-2.875000e-004 -1.131746e-004 6.058734e-010 6.058734e-010 2.363555e-019 
-2.783730e-004 -1.131746e-004 3.383526e-009 3.383526e-009 3.614702e-018 
-2.692460e-004 -1.131746e-004 3.121301e-009 3.121301e-009 1.104154e-017 
-2.601190e-004 -1.131746e-004 7.106471e-010 7.106471e-010 2.578349e-017 
-2.509920e-004 -1.131746e-004 6.341986e-010 6.341986e-010 6.571796e-017 
-2.418651e-004 -1.131746e-004 9.033270e-010 9.033270e-010 1.379218e-016 
-2.327381e-004 -1.131746e-004 2.901904e-010 2.901904e-010 1.980246e-016 
-2.236111e-004 -1.131746e-004 4.359737e-010 4.359737e-010 2.451111e-016 
-2.144841e-004 -1.131746e-004 2.529408e-010 2.529408e-010 3.629246e-016 
-2.053571e-004 -1.131746e-004 2.868133e-010 2.868133e-010 5.290273e-016 
-1.962302e-004 -1.131746e-004 2.129647e-010 2.129647e-010 8.071978e-016 
-1.871032e-004 -1.131746e-004 2.292713e-010 2.292713e-010 1.300501e-015 
-1.779762e-004 -1.131746e-004 2.185903e-010 2.185903e-010 2.191827e-015 
-1.688492e-004 -1.131746e-004 2.195232e-010 2.195232e-010 4.018934e-015 
-1.597222e-004 -1.131746e-004 2.406225e-010 2.406225e-010 7.363942e-015 
-1.505952e-004 -1.131746e-004 2.747445e-010 2.747445e-010 1.467257e-014 
-1.414682e-004 -1.131746e-004 3.323249e-010 3.323249e-010 3.117322e-014 
-1.323413e-004 -1.131746e-004 4.360952e-010 4.360952e-010 5.111612e-014 
-1.232143e-004 -1.131746e-004 6.316860e-010 6.316860e-010 8.608014e-014 
-1.140873e-004 -1.131746e-004 1.021142e-009 1.021142e-009 1.631469e-013 
-1.049603e-004 -1.131746e-004 1.834126e-009 1.834126e-009 3.194113e-013 
-9.583333e-005 -1.131746e-004 3.555737e-009 3.555737e-009 5.834417e-013 
-8.670635e-005 -1.131746e-004 7.054238e-009 7.054238e-009 8.994028e-013 
-7.757937e-005 -1.131746e-004 1.337578e-008 1.337578e-008 1.002116e-012 
-6.845238e-005 -1.131746e-004 2.255266e-008 2.255266e-008 8.733497e-013 
-5.932540e-005 -1.131746e-004 3.190744e-008 3.190744e-008 8.728753e-013 
-5.019841e-005 -1.131746e-004 3.817375e-008 3.817375e-008 1.369219e-012 
-4.107143e-005 -1.131746e-004 4.462512e-008 4.462512e-008 2.809489e-012 
-3.194444e-005 -1.131746e-004 5.556382e-008 5.556382e-008 5.602239e-012 
-2.281746e-005 -1.131746e-004 6.293654e-008 6.293654e-008 8.510091e-012 
-1.369048e-005 -1.131746e-004 6.742254e-008 6.742254e-008 9.242346e-012 
-4.563492e-006 -1.131746e-004 7.110186e-008 7.110186e-008 9.961133e-012 
4.563492e-006 -1.131746e-004 7.110187e-008 7.110187e-008 9.961133e-012 
1.369048e-005 -1.131746e-004 6.742255e-008 6.742255e-008 9.242346e-012 
2.281746e-005 -1.131746e-004 6.293654e-008 6.293654e-008 8.510091e-012 
3.194444e-005 -1.131746e-004 5.556382e-008 5.556382e-008 5.602239e-012 
4.107143e-005 -1.131746e-004 4.462514e-008 4.462514e-008 2.809490e-012 
5.019841e-005 -1.131746e-004 3.817377e-008 3.817377e-008 1.369219e-012 
5.932540e-005 -1.131746e-004 3.190743e-008 3.190743e-008 8.728754e-013 
6.845238e-005 -1.131746e-004 2.255265e-008 2.255265e-008 8.733497e-013 
7.757937e-005 -1.131746e-004 1.337578e-008 1.337578e-008 1.002116e-012 
8.670635e-005 -1.131746e-004 7.054240e-009 7.054240e-009 8.994028e-013 
9.583333e-005 -1.131746e-004 3.555738e-009 3.555738e-009 5.834417e-013 
1.049603e-004 -1.131746e-004 1.834127e-009 1.834127e-009 3.194112e-013 
1.140873e-004 -1.131746e-004 1.021142e-009 1.021142e-009 1.631469e-013 
1.232143e-004 -1.131746e-004 6.316867e-010 6.316867e-010 8.608014e-014 
1.323413e-004 -1.131746e-004 4.360952e-010 4.360952e-010 5.111612e-014 
1.414682e-004 -1.131746e-004 3.323252e-010 3.323252e-010 3.117322e-014 
1.505952e-004 -1.131746e-004 2.747448e-010 2.747448e-010 1.467257e-014 
1.597222e-004 -1.131746e-004 2.406225e-010 2.406225e-010 7.363941e-015 
1.688492e-004 -1.131746e-004 2.195233e-010 2.195233e-010 4.018934e-015 
1.779762e-004 -1.131746e-004 2.185904e-010 2.185904e-010 2.191827e-015 
1.871032e-004 -1.131746e-004 2.292714e-010 2.292714e-010 1.300501e-015 
1.962302e-004 -1.131746e-004 2.129647e-010 2.129647e-010 8.071976e-016 
2.053571e-004 -1.131746e-004 2.868134e-010 2.868134e-010 5.290272e-016 
2.144841e-004 -1.131746e-004 2.529405e-010 2.529405e-010 3.629246e-016 
2.236111e-004 -1.131746e-004 4.359738e-010 4.359738e-010 2.451110e-016 
2.327381e-004 -1.131746e-004 2.901903e-010 2.901903e-010 1.980246e-016 
2.418651e-004 -1.131746e-004 9.033270e-010 9.033270e-010 1.379218e-016 
2.509920e-004 -1.131746e-004 6.341986e-010 6.341986e-010 6.571796e-017 
2.601190e-004 -1.131746e-004 7.106477e-010 7.106477e-010 2.578349e-017 
2.692460e-004 -1.131746e-004 3.121301e-009 3.121301e-009 1.104154e-017 
2.783730e-004 -1.131746e-004 3.383526e-009 3.383526e-009 3.614702e-018 
2.875000e-004 -1.131746e-004 6.058738e-010 6.058738e-010 2.363556e-019 
-2.875000e-004 -1.058730e-004 2.358939e-009 2.358939e-009 6.662826e-019 
-2.783730e-004 -1.058730e-004 1.317351e-008 1.317351e-008 1.795530e-017 
-2.692460e-004 -1.058730e-004 1.215258e-008 1.215258e-008 3.026384e-017 
-2.601190e-004 -1.058730e-004 2.766818e-009 2.766818e-009 3.712823e-017 
-2.509920e-004 -1.058730e-004 2.469259e-009 2.469259e-009 8.071283e-017 
-2.418651e-004 -1.058730e-004 3.516984e-009 3.516984e-009 1.584384e-016 
-2.327381e-004 -1.058730e-004 1.129853e-009 1.129853e-009 2.184306e-016 
-2.236111e-004 -1.058730e-004 1.697419e-009 1.697419e-009 2.623433e-016 
-2.144841e-004 -1.058730e-004 9.848030e-010 9.848030e-010 3.824741e-016 
-2.053571e-004 -1.058730e-004 1.116686e-009 1.116686e-009 5.488042e-016 
-1.962302e-004 -1.058730e-004 8.291334e-010 8.291334e-010 8.431945e-016 
-1.871032e-004 -1.058730e-004 8.926616e-010 8.926616e-010 1.366672e-015 
-1.779762e-004 -1.058730e-004 8.510739e-010 8.510739e-010 2.391667e-015 
-1.688492e-004 -1.058730e-004 8.546681e-010 8.546681e-010 4.364624e-015 
-1.597222e-004 -1.058730e-004 9.368790e-010 9.368790e-010 7.914423e-015 
-1.505952e-004 -1.058730e-004 1.069709e-009 1.069709e-009 1.674574e-014 
-1.414682e-004 -1.058730e-004 1.293865e-009 1.293865e-009 2.952162e-014 
-1.323413e-004 -1.058730e-004 1.697925e-009 1.697925e-009 4.571145e-014 
-1.232143e-004 -1.058730e-004 2.459408e-009 2.459408e-009 8.283749e-014 
-1.140873e-004 -1.058730e-004 3.975658e-009 3.975658e-009 1.403556e-013 
-1.049603e-004 -1.058730e-004 7.140935e-009 7.140935e-009 2.747140e-013 
-9.583333e-005 -1.058730e-004 1.384373e-008 1.384373e-008 5.142982e-013 
-8.670635e-005 -1.058730e-004 2.746460e-008 2.746460e-008 9.217109e-013 
-7.757937e-005 -1.058730e-004 5.207667e-008 5.207667e-008 1.315320e-012 
-6.845238e-005 -1.058730e-004 8.780574e-008 8.780574e-008 1.393075e-012 
-5.932540e-005 -1.058730e-004 1.242275e-007 1.242275e-007 1.372769e-012 
-5.019841e-005 -1.058730e-004 1.486253e-007 1.486253e-007 1.912315e-012 
-4.107143e-005 -1.058730e-004 1.737436e-007 1.737436e-007 3.728813e-012 
-3.194444e-005 -1.058730e-004 2.163329e-007 2.163329e-007 7.329740e-012 
-2.281746e-005 -1.058730e-004 2.450381e-007 2.450381e-007 1.114130e-011 
-1.369048e-005 -1.058730e-004 2.625049e-007 2.625049e-007 1.216949e-011 
-4.563492e-006 -1.058730e-004 2.768300e-007 2.768300e-007 1.308558e-011 
4.563492e-006 -1.058730e-004 2.768300e-007 2.768300e-007 1.308558e-011 
1.369048e-005 -1.058730e-004 2.625049e-007 2.625049e-007 1.216949e-011 
2.281746e-005 -1.058730e-004 2.450381e-007 2.450381e-007 1.114130e-011 
3.194444e-005 -1.058730e-004 2.163329e-007 2.163329e-007 7.329739e-012 
4.107143e-005 -1.058730e-004 1.737436e-007 1.737436e-007 3.728812e-012 
5.019841e-005 -1.058730e-004 1.486254e-007 1.486254e-007 1.912315e-012 
5.932540e-005 -1.058730e-004 1.242275e-007 1.242275e-007 1.372769e-012 
6.845238e-005 -1.058730e-004 8.780572e-008 8.780572e-008 1.393075e-012 
7.757937e-005 -1.058730e-004 5.207665e-008 5.207665e-008 1.315320e-012 
8.670635e-005 -1.058730e-004 2.746460e-008 2.746460e-008 9.217108e-013 
9.583333e-005 -1.058730e-004 1.384374e-008 1.384374e-008 5.142981e-013 
1.049603e-004 -1.058730e-004 7.140934e-009 7.140934e-009 2.747140e-013 
1.140873e-004 -1.058730e-004 3.975658e-009 3.975658e-009 1.403556e-013 
1.232143e-004 -1.058730e-004 2.459409e-009 2.459409e-009 8.283748e-014 
1.323413e-004 -1.058730e-004 1.697924e-009 1.697924e-009 4.571145e-014 
1.414682e-004 -1.058730e-004 1.293866e-009 1.293866e-009 2.952162e-014 
1.505952e-004 -1.058730e-004 1.069710e-009 1.069710e-009 1.674574e-014 
1.597222e-004 -1.058730e-004 9.368789e-010 9.368789e-010 7.914424e-015 
1.688492e-004 -1.058730e-004 8.546683e-010 8.546683e-010 4.364624e-015 
1.779762e-004 -1.058730e-004 8.510740e-010 8.510740e-010 2.391667e-015 
1.871032e-004 -1.058730e-004 8.926617e-010 8.926617e-010 1.366672e-015 
1.962302e-004 -1.058730e-004 8.291337e-010 8.291337e-010 8.431946e-016 
2.053571e-004 -1.058730e-004 1.116687e-009 1.116687e-009 5.488042e-016 
2.144841e-004 -1.058730e-004 9.848028e-010 9.848028e-010 3.824741e-016 
2.236111e-004 -1.058730e-004 1.697420e-009 1.697420e-009 2.623433e-016 
2.327381e-004 -1.058730e-004 1.129852e-009 1.129852e-009 2.184306e-016 
2.418651e-004 -1.058730e-004 3.516983e-009 3.516983e-009 1.584384e-016 
2.509920e-004 -1.058730e-004 2.469259e-009 2.469259e-009 8.071282e-017 
2.601190e-004 -1.058730e-004 2.766819e-009 2.766819e-009 3.712823e-017 
2.692460e-004 -1.058730e-004 1.215258e-008 1.215258e-008 3.026384e-017 
2.783730e-004 -1.058730e-004 1.317351e-008 1.317351e-008 1.795531e-017 
2.875000e-004 -1.058730e-004 2.358940e-009 2.358940e-009 6.662834e-019 
-2.875000e-004 -9.857143e-005 5.334539e-009 5.334539e-009 3.063230e-018 
-2.783730e-004 -9.857143e-005 2.979082e-008 2.979082e-008 1.024264e-016 
-2.692460e-004 -9.857143e-005 2.748205e-008 2.748205e-008 1.278445e-016 
-2.601190e-004 -9.857143e-005 6.256956e-009 6.256956e-009 6.264231e-017 
-2.509920e-004 -9.857143e-005 5.584026e-009 5.584026e-009 1.118465e-016 
-2.418651e-004 -9.857143e-005 7.953368e-009 7.953368e-009 2.036521e-016 
-2.327381e-004 -9.857143e-005 2.555041e-009 2.555041e-009 2.592062e-016 
-2.236111e-004 -9.857143e-005 3.838548e-009 3.838548e-009 3.039203e-016 
-2.144841e-004 -9.857143e-005 2.227033e-009 2.227033e-009 4.348879e-016 
-2.053571e-004 -9.857143e-005 2.525274e-009 2.525274e-009 6.142591e-016 
-1.962302e-004 -9.857143e-005 1.875016e-009 1.875016e-009 9.524665e-016 
-1.871032e-004 -9.857143e-005 2.018722e-009 2.018722e-009 1.573161e-015 
-1.779762e-004 -9.857143e-005 1.924624e-009 1.924624e-009 2.879235e-015 
-1.688492e-004 -9.857143e-005 1.932775e-009 1.932775e-009 5.025940e-015 
-1.597222e-004 -9.857143e-005 2.118663e-009 2.118663e-009 9.913990e-015 
-1.505952e-004 -9.857143e-005 2.419020e-009 2.419020e-009 1.849950e-014 
-1.414682e-004 -9.857143e-005 2.926017e-009 2.926017e-009 2.728565e-014 
-1.323413e-004 -9.857143e-005 3.839749e-009 3.839749e-009 4.842925e-014 
-1.232143e-004 -9.857143e-005 5.561736e-009 5.561736e-009 8.414978e-014 
-1.140873e-004 -9.857143e-005 8.990600e-009 8.990600e-009 1.326337e-013 
-1.049603e-004 -9.857143e-005 1.614849e-008 1.614849e-008 2.444076e-013 
-9.583333e-005 -9.857143e-005 3.130603e-008 3.130603e-008 4.566921e-013 
-8.670635e-005 -9.857143e-005 6.210789e-008 6.210789e-008 8.669831e-013 
-7.757937e-005 -9.857143e-005 1.177646e-007 1.177646e-007 1.498484e-012 
-6.845238e-005 -9.857143e-005 1.985608e-007 1.985608e-007 2.011137e-012 
-5.932540e-005 -9.857143e-005 2.809250e-007 2.809250e-007 2.223147e-012 
-5.019841e-005 -9.857143e-005 3.360972e-007 3.360972e-007 2.861968e-012 
-4.107143e-005 -9.857143e-005 3.928988e-007 3.928988e-007 5.177340e-012 
-3.194444e-005 -9.857143e-005 4.892086e-007 4.892086e-007 9.972950e-012 
-2.281746e-005 -9.857143e-005 5.541229e-007 5.541229e-007 1.517422e-011 
-1.369048e-005 -9.857143e-005 5.936220e-007 5.936220e-007 1.669451e-011 
-4.563492e-006 -9.857143e-005 6.260161e-007 6.260161e-007 1.789694e-011 
4.563492e-006 -9.857143e-005 6.260161e-007 6.260161e-007 1.789694e-011 
1.369048e-005 -9.857143e-005 5.936220e-007 5.936220e-007 1.669451e-011 
2.281746e-005 -9.857143e-005 5.541230e-007 5.541230e-007 1.517423e-011 
3.194444e-005 -9.857143e-005 4.892084e-007 4.892084e-007 9.972951e-012 
4.107143e-005 -9.857143e-005 3.928987e-007 3.928987e-007 5.177340e-012 
5.019841e-005 -9.857143e-005 3.360972e-007 3.360972e-007 2.861968e-012 
5.932540e-005 -9.857143e-005 2.809250e-007 2.809250e-007 2.223147e-012 
6.845238e-005 -9.857143e-005 1.985607e-007 1.985607e-007 2.011137e-012 
7.757937e-005 -9.857143e-005 1.177646e-007 1.177646e-007 1.498484e-012 
8.670635e-005 -9.857143e-005 6.210789e-008 6.210789e-008 8.669830e-013 
9.583333e-005 -9.857143e-005 3.130603e-008 3.130603e-008 4.566921e-013 
1.049603e-004 -9.857143e-005 1.614848e-008 1.614848e-008 2.444076e-013 
1.140873e-004 -9.857143e-005 8.990599e-009 8.990599e-009 1.326337e-013 
1.232143e-004 -9.857143e-005 5.561737e-009 5.561737e-009 8.414978e-014 
1.323413e-004 -9.857143e-005 3.839750e-009 3.839750e-009 4.842925e-014 
1.414682e-004 -9.857143e-005 2.926019e-009 2.926019e-009 2.728566e-014 
1.505952e-004 -9.857143e-005 2.419020e-009 2.419020e-009 1.849950e-014 
1.597222e-004 -9.857143e-005 2.118663e-009 2.118663e-009 9.913991e-015 
1.688492e-004 -9.857143e-005 1.932775e-009 1.932775e-009 5.025940e-015 
1.779762e-004 -9.857143e-005 1.924624e-009 1.924624e-009 2.879235e-015 
1.871032e-004 -9.857143e-005 2.018722e-009 2.018722e-009 1.573161e-015 
1.962302e-004 -9.857143e-005 1.875016e-009 1.875016e-009 9.524663e-016 
2.053571e-004 -9.857143e-005 2.525273e-009 2.525273e-009 6.142591e-016 
2.144841e-004 -9.857143e-005 2.227032e-009 2.227032e-009 4.348879e-016 
2.236111e-004 -9.857143e-005 3.838548e-009 3.838548e-009 3.039203e-016 
2.327381e-004 -9.857143e-005 2.555040e-009 2.555040e-009 2.592061e-016 
2.418651e-004 -9.857143e-005 7.953366e-009 7.953366e-009 2.036521e-016 
2.509920e-004 -9.857143e-005 5.584024e-009 5.584024e-009 1.118464e-016 
2.601190e-004 -9.857143e-005 6.256959e-009 6.256959e-009 6.264229e-017 
2.692460e-004 -9.857143e-005 2.748205e-008 2.748205e-008 1.278445e-016 
2.783730e-004 -9.857143e-005 2.979082e-008 2.979082e-008 1.024264e-016 
2.875000e-004 -9.857143e-005 5.334541e-009 5.334541e-009 3.063230e-018 
-2.875000e-004 -9.126985e-005 7.314360e-009 7.314360e-009 6.200335e-018 
-2.783730e-004 -9.126985e-005 4.084732e-008 4.084732e-008 2.200289e-016 
-2.692460e-004 -9.126985e-005 3.768172e-008 3.768172e-008 2.922164e-016 
-2.601190e-004 -9.126985e-005 8.579111e-009 8.579111e-009 1.202553e-016 
-2.509920e-004 -9.126985e-005 7.656413e-009 7.656413e-009 1.733412e-016 
-2.418651e-004 -9.126985e-005 1.090519e-008 1.090519e-008 2.869792e-016 
-2.327381e-004 -9.126985e-005 3.503307e-009 3.503307e-009 3.444624e-016 
-2.236111e-004 -9.126985e-005 5.263187e-009 5.263187e-009 3.981033e-016 
-2.144841e-004 -9.126985e-005 3.053577e-009 3.053577e-009 5.508585e-016 
-2.053571e-004 -9.126985e-005 3.462523e-009 3.462523e-009 7.774741e-016 
-1.962302e-004 -9.126985e-005 2.570928e-009 2.570928e-009 1.198610e-015 
-1.871032e-004 -9.126985e-005 2.767934e-009 2.767934e-009 2.097898e-015 
-1.779762e-004 -9.126985e-005 2.638958e-009 2.638958e-009 3.729105e-015 
-1.688492e-004 -9.126985e-005 2.650104e-009 2.650104e-009 6.786220e-015 
-1.597222e-004 -9.126985e-005 2.904975e-009 2.904975e-009 1.313982e-014 
-1.505952e-004 -9.126985e-005 3.316869e-009 3.316869e-009 1.900680e-014 
-1.414682e-004 -9.126985e-005 4.011994e-009 4.011994e-009 2.966491e-014 
-1.323413e-004 -9.126985e-005 5.264757e-009 5.264757e-009 5.815538e-014 
-1.232143e-004 -9.126985e-005 7.625875e-009 7.625875e-009 9.364817e-014 
-1.140873e-004 -9.126985e-005 1.232728e-008 1.232728e-008 1.398580e-013 
-1.049603e-004 -9.126985e-005 2.214149e-008 2.214149e-008 2.370089e-013 
-9.583333e-005 -9.126985e-005 4.292405e-008 4.292405e-008 4.262369e-013 
-8.670635e-005 -9.126985e-005 8.515669e-008 8.515669e-008 8.072656e-013 
-7.757937e-005 -9.126985e-005 1.614678e-007 1.614678e-007 1.540272e-012 
-6.845238e-005 -9.126985e-005 2.722484e-007 2.722484e-007 2.560426e-012 
-5.932540e-005 -9.126985e-005 3.851787e-007 3.851787e-007 3.433965e-012 
-5.019841e-005 -9.126985e-005 4.608251e-007 4.608251e-007 4.526372e-012 
-4.107143e-005 -9.126985e-005 5.387041e-007 5.387041e-007 7.619477e-012 
-3.194444e-005 -9.126985e-005 6.707542e-007 6.707542e-007 1.425936e-011 
-2.281746e-005 -9.126985e-005 7.597583e-007 7.597583e-007 2.174567e-011 
-1.369048e-005 -9.126985e-005 8.139146e-007 8.139146e-007 2.413836e-011 
-4.563492e-006 -9.126985e-005 8.583301e-007 8.583301e-007 2.576901e-011 
4.563492e-006 -9.126985e-005 8.583296e-007 8.583296e-007 2.576901e-011 
1.369048e-005 -9.126985e-005 8.139147e-007 8.139147e-007 2.413835e-011 
2.281746e-005 -9.126985e-005 7.597584e-007 7.597584e-007 2.174567e-011 
3.194444e-005 -9.126985e-005 6.707541e-007 6.707541e-007 1.425936e-011 
4.107143e-005 -9.126985e-005 5.387041e-007 5.387041e-007 7.619477e-012 
5.019841e-005 -9.126985e-005 4.608252e-007 4.608252e-007 4.526372e-012 
5.932540e-005 -9.126985e-005 3.851787e-007 3.851787e-007 3.433965e-012 
6.845238e-005 -9.126985e-005 2.722484e-007 2.722484e-007 2.560425e-012 
7.757937e-005 -9.126985e-005 1.614678e-007 1.614678e-007 1.540272e-012 
8.670635e-005 -9.126985e-005 8.515666e-008 8.515666e-008 8.072655e-013 
9.583333e-005 -9.126985e-005 4.292404e-008 4.292404e-008 4.262369e-013 
1.049603e-004 -9.126985e-005 2.214148e-008 2.214148e-008 2.370089e-013 
1.140873e-004 -9.126985e-005 1.232727e-008 1.232727e-008 1.398580e-013 
1.232143e-004 -9.126985e-005 7.625875e-009 7.625875e-009 9.364817e-014 
1.323413e-004 -9.126985e-005 5.264757e-009 5.264757e-009 5.815537e-014 
1.414682e-004 -9.126985e-005 4.011996e-009 4.011996e-009 2.966491e-014 
1.505952e-004 -9.126985e-005 3.316870e-009 3.316870e-009 1.900679e-014 
1.597222e-004 -9.126985e-005 2.904974e-009 2.904974e-009 1.313982e-014 
1.688492e-004 -9.126985e-005 2.650104e-009 2.650104e-009 6.786221e-015 
1.779762e-004 -9.126985e-005 2.638958e-009 2.638958e-009 3.729105e-015 
1.871032e-004 -9.126985e-005 2.767935e-009 2.767935e-009 2.097898e-015 
1.962302e-004 -9.126985e-005 2.570927e-009 2.570927e-009 1.198610e-015 
2.053571e-004 -9.126985e-005 3.462522e-009 3.462522e-009 7.774740e-016 
2.144841e-004 -9.126985e-005 3.053578e-009 3.053578e-009 5.508583e-016 
2.236111e-004 -9.126985e-005 5.263186e-009 5.263186e-009 3.981032e-016 
2.327381e-004 -9.126985e-005 3.503307e-009 3.503307e-009 3.444623e-016 
2.418651e-004 -9.126985e-005 1.090519e-008 1.090519e-008 2.869791e-016 
2.509920e-004 -9.126985e-005 7.656411e-009 7.656411e-009 1.733412e-016 
2.601190e-004 -9.126985e-005 8.579117e-009 8.579117e-009 1.202553e-016 
2.692460e-004 -9.126985e-005 3.768173e-008 3.768173e-008 2.922163e-016 
