1.308333e+01 2.889003e+00 
-9.655269e+00 -3.295507e+00 
7.524307e+00 3.510742e+00 
-6.049718e+00 -3.636861e+00 
4.939589e+00 3.714957e+00 
-4.072602e+00 -3.776309e+00 
3.365299e+00 3.819459e+00 
-2.760632e+00 -3.838441e+00 
2.227084e+00 3.861523e+00 
-1.748807e+00 -3.877453e+00 
1.315209e+00 3.907832e+00 
-8.901463e-01 -3.922993e+00 
4.832041e-01 3.936593e+00 
-1.060807e-01 -3.946814e+00 
-2.983188e-01 3.953047e+00 
6.993767e-01 -3.954951e+00 
-1.112032e+00 3.969427e+00 
1.568837e+00 -3.969883e+00 
-2.049268e+00 3.978049e+00 
2.583902e+00 -3.976869e+00 
-3.198583e+00 3.969240e+00 
3.924688e+00 -3.958735e+00 
-4.802002e+00 3.950311e+00 
5.912828e+00 -3.919390e+00 
-7.404874e+00 3.867271e+00 
9.544288e+00 -3.756052e+00 
-1.289677e+01 3.511128e+00 
3.201079e-01 8.112268e-01 
-3.001372e-01 -4.106441e+00 
-1.579550e+00 -1.445370e+01 
4.554186e-01 1.709186e+00 
-9.535810e-02 -9.084712e-01 
-1.484803e-02 6.217881e-01 
5.868726e-02 -4.654557e-01 
-9.037973e-02 3.717789e-01 
1.146624e-01 -3.061748e-01 
-1.259466e-01 2.552938e-01 
1.333216e-01 -2.219766e-01 
-1.417128e-01 1.847660e-01 
1.495118e-01 -1.643261e-01 
-1.543479e-01 1.355937e-01 
1.598065e-01 -1.180241e-01 
-1.667912e-01 9.474891e-02 
1.642676e-01 -7.441052e-02 
-1.740077e-01 5.962756e-02 
1.764532e-01 -3.991284e-02 
-1.791531e-01 2.198274e-02 
1.867749e-01 3.278511e-04 
-1.844521e-01 -1.431736e-02 
1.955643e-01 3.704707e-02 
-1.993602e-01 -6.173595e-02 
2.024685e-01 8.487713e-02 
-2.107182e-01 -1.077440e-01 
2.209310e-01 1.360486e-01 
-2.252059e-01 -1.821368e-01 
2.316179e-01 2.335882e-01 
-2.439038e-01 -2.985188e-01 
2.568146e-01 3.946485e-01 
-2.756928e-01 -5.511406e-01 
3.964731e+00 -1.925982e+00 
-2.053061e+01 3.189520e+00 
-7.206246e+01 1.387613e+01 
8.442184e+00 -2.978273e+00 
-4.543157e+00 8.370876e-01 
3.125313e+00 -1.885663e-01 
-2.382880e+00 -1.216244e-01 
1.916633e+00 3.084039e-01 
-1.590554e+00 -4.291470e-01 
1.353487e+00 5.166973e-01 
-1.155864e+00 -5.877315e-01 
1.002945e+00 6.412144e-01 
-8.698652e-01 -6.882940e-01 
7.467480e-01 7.257313e-01 
-6.409305e-01 -7.617619e-01 
5.439951e-01 7.948354e-01 
-4.505963e-01 -8.231176e-01 
3.616620e-01 8.534964e-01 
-2.741731e-01 -8.770867e-01 
1.849496e-01 9.059552e-01 
-9.464326e-02 -9.356483e-01 
3.095062e-03 9.609069e-01 
9.731940e-02 -9.891112e-01 
-2.092192e-01 1.025387e+00 
3.260971e-01 -1.059488e+00 
-4.650423e-01 1.092683e+00 
6.302924e-01 -1.146824e+00 
-8.275399e-01 1.194831e+00 
1.072415e+00 -1.257289e+00 
-1.413970e+00 1.342267e+00 
1.900728e+00 -1.453823e+00 
-2.668843e+00 1.614257e+00 
-2.912905e+01 3.845401e+01 
1.846116e+02 -1.328871e+02 
6.347802e+02 -4.926634e+02 
-6.765870e+01 7.090018e+01 
4.018371e+01 -3.069045e+01 
-2.959941e+01 1.731187e+01 
2.387786e+01 -1.058737e+01 
-2.024008e+01 6.498645e+00 
1.768440e+01 -3.698668e+00 
-1.574581e+01 1.634141e+00 
1.422003e+01 -2.339003e-02 
-1.295128e+01 -1.291942e+00 
1.185861e+01 2.408192e+00 
-1.090219e+01 -3.380460e+00 
1.003849e+01 4.252323e+00 
-9.234390e+00 -5.053258e+00 
8.476041e+00 5.807986e+00 
-7.738440e+00 -6.530975e+00 
7.017611e+00 7.235100e+00 
-6.294435e+00 -7.937115e+00 
5.549706e+00 8.649065e+00 
-4.776232e+00 -9.390921e+00 
3.948982e+00 1.017210e+01 
-3.053249e+00 -1.101576e+01 
2.048648e+00 1.195144e+01 
-8.944066e-01 -1.301533e+01 
-4.671974e-01 1.424809e+01 
2.130891e+00 -1.574087e+01 
-4.260216e+00 1.762058e+01 
7.144103e+00 -2.009520e+01 
-1.134658e+01 2.359402e+01 
1.807088e+01 -2.896596e+01 
-1.558589e+02 -2.944614e+01 
6.615485e+02 3.489561e+02 
2.379917e+03 1.147484e+03 
-3.077977e+02 -9.537923e+01 
1.491932e+02 7.336040e+01 
-9.430563e+01 -6.179357e+01 
6.614472e+01 5.479596e+01 
-4.876397e+01 -5.007434e+01 
3.678124e+01 4.663443e+01 
-2.787693e+01 -4.398164e+01 
2.088407e+01 4.183051e+01 
-1.515203e+01 -4.001779e+01 
1.028097e+01 3.844698e+01 
-6.010164e+00 -3.704922e+01 
2.172002e+00 3.577638e+01 
1.356819e+00 -3.458702e+01 
-4.686552e+00 3.345465e+01 
7.889418e+00 -3.235287e+01 
-1.102251e+01 3.125304e+01 
1.415432e+01 -3.014607e+01 
-1.733877e+01 2.900615e+01 
2.065048e+01 -2.781240e+01 
-2.416665e+01 2.652345e+01 
2.797719e+01 -2.511674e+01 
-3.219619e+01 2.353206e+01 
3.700203e+01 -2.168717e+01 
-4.263932e+01 1.949847e+01 
4.946984e+01 -1.678131e+01 
-5.811323e+01 1.325371e+01 
6.963326e+01 -8.390936e+00 
-8.607555e+01 1.145889e+00 
1.117353e+02 1.079048e+01 
4.036808e+00 -1.378504e+00 
-2.010814e+01 6.143782e-01 
-7.090579e+01 4.722919e+00 
8.465075e+00 -1.849123e+00 
-4.466579e+00 2.694329e-01 
3.031059e+00 1.979157e-01 
-2.276593e+00 -4.049303e-01 
1.804481e+00 5.247518e-01 
-1.485154e+00 -6.025585e-01 
1.235763e+00 6.583785e-01 
-1.042430e+00 -6.998562e-01 
8.854703e-01 7.343569e-01 
-7.528262e-01 -7.644481e-01 
6.290756e-01 7.879859e-01 
-5.214549e-01 -8.093611e-01 
4.274682e-01 8.238617e-01 
-3.336353e-01 -8.520401e-01 
2.469940e-01 8.665827e-01 
-1.567827e-01 -8.730406e-01 
6.898598e-02 8.929675e-01 
1.601240e-02 -9.123381e-01 
-1.143631e-01 9.221190e-01 
2.160825e-01 -9.445385e-01 
-3.209516e-01 9.579267e-01 
4.427422e-01 -9.758142e-01 
-5.793398e-01 9.982734e-01 
7.387783e-01 -1.022372e+00 
-9.396542e-01 1.045816e+00 
1.181661e+00 -1.077830e+00 
-1.516706e+00 1.122756e+00 
2.003039e+00 -1.172500e+00 
-2.751710e+00 1.235203e+00 
-8.593990e+00 -1.975680e+01 
1.130795e+01 1.009272e+02 
5.280349e+01 3.548451e+02 
-1.278509e+01 -4.184793e+01 
3.147279e+00 2.235821e+01 
-2.569823e-01 -1.530657e+01 
-1.103643e+00 1.161034e+01 
1.903038e+00 -9.300200e+00 
-2.433959e+00 7.691265e+00 
2.812459e+00 -6.489372e+00 
-3.102847e+00 5.534097e+00 
3.336159e+00 -4.755065e+00 
-3.533827e+00 4.088792e+00 
3.703002e+00 -3.506833e+00 
-3.848953e+00 2.973137e+00 
3.986678e+00 -2.489849e+00 
-4.116263e+00 2.026012e+00 
4.234622e+00 -1.584467e+00 
-4.351363e+00 1.151182e+00 
4.465870e+00 -7.111698e-01 
-4.585830e+00 2.657720e-01 
4.700913e+00 1.966038e-01 
-4.823617e+00 -6.900497e-01 
4.958173e+00 1.225234e+00 
-5.095733e+00 -1.822222e+00 
5.257023e+00 2.495521e+00 
-5.441869e+00 -3.296630e+00 
5.660369e+00 4.271419e+00 
-5.926677e+00 -5.513255e+00 
6.261054e+00 7.180041e+00 
-6.699537e+00 -9.579712e+00 
7.318984e+00 1.337388e+01 
1.817481e+02 1.502279e+02 
-6.106514e+02 -9.292774e+02 
-2.274334e+03 -3.202708e+03 
3.322333e+02 3.451971e+02 
-1.415624e+02 -2.026400e+02 
7.841685e+01 1.481785e+02 
-4.677024e+01 -1.188421e+02 
2.753011e+01 1.002159e+02 
-1.440150e+01 -8.713349e+01 
4.726327e+00 7.727711e+01 
2.836773e+00 -6.945681e+01 
-9.000324e+00 6.298355e+01 
1.421912e+01 -5.744588e+01 
-1.877758e+01 5.255769e+01 
2.285861e+01 -4.814236e+01 
-2.660797e+01 4.404737e+01 
3.012506e+01 -4.017891e+01 
-3.350201e+01 3.644441e+01 
3.680043e+01 -3.277497e+01 
-4.007802e+01 2.908546e+01 
4.340913e+01 -2.530902e+01 
-4.686769e+01 2.137565e+01 
5.052105e+01 -1.717798e+01 
-5.445803e+01 1.260420e+01 
5.881782e+01 -7.516316e+00 
-6.375130e+01 1.673531e+00 
6.950338e+01 5.220421e+00 
-7.644548e+01 -1.366451e+01 
8.516823e+01 2.446538e+01 
-9.667339e+01 -3.907248e+01 
1.128622e+02 6.031002e+01 
-1.377031e+02 -9.427502e+01 
-1.761645e+02 7.550718e+02 
1.841765e+03 -3.158514e+03 
6.098996e+03 -1.138540e+04 
-5.298297e+02 1.483567e+03 
3.893185e+02 -7.134874e+02 
-3.214316e+02 4.478492e+02 
2.813999e+02 -3.117170e+02 
-2.547397e+02 2.277896e+02 
2.354490e+02 -1.699906e+02 
-2.206016e+02 1.270534e+02 
2.086286e+02 -9.334878e+01 
-1.986082e+02 6.571500e+01 
1.899457e+02 -4.223885e+01 
-1.822374e+02 2.168278e+01 
1.751992e+02 -3.192446e+00 
-1.686466e+02 -1.384209e+01 
1.624063e+02 2.986334e+01 
-1.563567e+02 -4.526611e+01 
1.503808e+02 6.034465e+01 
-1.443148e+02 -7.541040e+01 
1.380820e+02 9.075027e+01 
-1.315480e+02 -1.066811e+02 
1.245420e+02 1.235717e+02 
-1.168604e+02 -1.418762e+02 
1.082414e+02 1.621615e+02 
-9.827616e+01 -1.852334e+02 
8.639478e+01 2.122661e+02 
-7.170476e+01 -2.450780e+02 
5.267132e+01 2.865670e+02 
-2.651799e+01 -3.418266e+02 
-1.230260e+01 4.205941e+02 
7.590904e+01 -5.434398e+02 
-1.626328e+01 1.251536e+01 
9.070344e+01 -3.384428e+01 
3.158667e+02 -1.310465e+02 
-3.572865e+01 2.151570e+01 
1.993990e+01 -8.091585e+00 
-1.411102e+01 3.788232e+00 
1.100433e+01 -1.673862e+00 
-9.037976e+00 3.958392e-01 
7.679052e+00 4.631197e-01 
-6.652185e+00 -1.086185e+00 
5.842272e+00 1.581769e+00 
-5.168013e+00 -1.975265e+00 
4.604984e+00 2.317577e+00 
-4.102359e+00 -2.616081e+00 
3.646092e+00 2.871481e+00 
-3.220775e+00 -3.112731e+00 
2.834549e+00 3.339694e+00 
-2.443271e+00 -3.551504e+00 
2.065122e+00 3.759548e+00 
-1.688653e+00 -3.969954e+00 
1.310312e+00 4.173971e+00 
-9.115334e-01 -4.390708e+00 
4.737388e-01 4.621586e+00 
-2.104281e-02 -4.865379e+00 
-5.016699e-01 5.135963e+00 
1.088210e+00 -5.452250e+00 
-1.790961e+00 5.802203e+00 
2.637188e+00 -6.224720e+00 
-3.720069e+00 6.755774e+00 
5.189558e+00 -7.447106e+00 
-7.307427e+00 8.414750e+00 
1.065362e+01 -9.867993e+00 
6.967377e+01 7.674244e+01 
-2.074503e+02 -4.425047e+02 
-7.888097e+02 -1.535700e+03 
1.229110e+02 1.709816e+02 
-4.888323e+01 -9.701518e+01 
2.481734e+01 6.936436e+01 
-1.289828e+01 -5.462465e+01 
5.696121e+00 4.532145e+01 
-8.022666e-01 -3.880964e+01 
-2.792704e+00 3.391482e+01 
5.585807e+00 -3.003830e+01 
-7.865828e+00 2.683728e+01 
9.794415e+00 -2.409474e+01 
-1.146243e+01 2.168192e+01 
1.296328e+01 -1.951003e+01 
-1.433651e+01 1.749465e+01 
1.562483e+01 -1.559131e+01 
-1.685427e+01 1.375539e+01 
1.805330e+01 -1.195146e+01 
-1.925177e+01 1.014139e+01 
2.046918e+01 -8.291263e+00 
-2.172238e+01 6.366992e+00 
2.304753e+01 -4.311940e+00 
-2.448204e+01 2.075350e+00 
2.605799e+01 4.167540e-01 
-2.783567e+01 -3.268190e+00 
2.990651e+01 6.630352e+00 
-3.240473e+01 -1.074073e+01 
3.552237e+01 1.598613e+01 
-3.960892e+01 -2.305473e+01 
4.532340e+01 3.330806e+01 
-5.400972e+01 -4.964008e+01 
-1.060435e+03 -4.039170e+02 
4.218723e+03 3.292024e+03 
1.531326e+04 1.108355e+04 
-2.047477e+03 -1.060073e+03 
9.582315e+02 7.049037e+02 
-5.863101e+02 -5.542035e+02 
3.967624e+02 4.693905e+02 
-2.802974e+02 -4.142340e+02 
2.002485e+02 3.748852e+02 
-1.409113e+02 -3.449295e+02 
9.437725e+01 3.209389e+02 
-5.626685e+01 -3.009608e+02 
2.391906e+01 2.837687e+02 
4.383545e+00 -2.685389e+02 
-2.982652e+01 2.547189e+02 
5.323542e+01 -2.418748e+02 
-7.524920e+01 2.296767e+02 
9.638153e+01 -2.178706e+02 
-1.170777e+02 2.062129e+02 
1.377438e+02 -1.944779e+02 
-1.587655e+02 1.824261e+02 
1.805836e+02 -1.698135e+02 
-2.036957e+02 1.563380e+02 
2.287225e+02 -1.415960e+02 
-2.564413e+02 1.250964e+02 
2.879508e+02 -1.061149e+02 
-3.248462e+02 8.357630e+01 
3.695500e+02 -5.582080e+01 
-4.259774e+02 2.005722e+01 
5.009684e+02 2.873857e+01 
-6.075741e+02 -1.005335e+02 
7.732246e+02 2.169465e+02 
-3.635630e+02 -3.713503e+03 
-3.514879e+03 1.724067e+04 
-1.020905e+04 6.131214e+04 
1.230110e+02 -7.580137e+03 
-6.722691e+02 3.853257e+03 
7.731841e+02 -2.537664e+03 
-8.010138e+02 1.855433e+03 
8.091465e+02 -1.431751e+03 
-8.105260e+02 1.138503e+03 
8.092087e+02 -9.199270e+02 
-8.067014e+02 7.478117e+02 
8.036985e+02 -6.063444e+02 
-8.004595e+02 4.859292e+02 
7.970685e+02 -3.803038e+02 
-7.936142e+02 2.851538e+02 
7.900594e+02 -1.974260e+02 
-7.863920e+02 1.147789e+02 
7.825761e+02 -3.526369e+01 
-7.785551e+02 -4.273890e+01 
7.742486e+02 1.207563e+02 
-7.695575e+02 -2.003006e+02 
7.643885e+02 2.829962e+02 
-7.585390e+02 -3.708005e+02 
7.517733e+02 4.660530e+02 
-7.437878e+02 -5.718187e+02 
7.340455e+02 6.923874e+02 
-7.217112e+02 -8.340103e+02 
7.054534e+02 1.006270e+03 
-6.827849e+02 -1.224757e+03 
6.489341e+02 1.517015e+03 
-5.936676e+02 -1.935995e+03 
4.934950e+02 2.594098e+03 
-1.626328e+01 1.251536e+01 
9.070344e+01 -3.384428e+01 
3.158667e+02 -1.310465e+02 
-3.572865e+01 2.151570e+01 
1.993990e+01 -8.091585e+00 
-1.411102e+01 3.788232e+00 
1.100433e+01 -1.673862e+00 
-9.037976e+00 3.958392e-01 
7.679052e+00 4.631197e-01 
-6.652185e+00 -1.086185e+00 
5.842272e+00 1.581769e+00 
-5.168013e+00 -1.975265e+00 
4.604984e+00 2.317577e+00 
-4.102359e+00 -2.616081e+00 
3.646092e+00 2.871481e+00 
-3.220775e+00 -3.112731e+00 
2.834549e+00 3.339694e+00 
-2.443271e+00 -3.551504e+00 
2.065122e+00 3.759548e+00 
-1.688653e+00 -3.969954e+00 
1.310312e+00 4.173971e+00 
-9.115334e-01 -4.390708e+00 
4.737388e-01 4.621586e+00 
-2.104281e-02 -4.865379e+00 
-5.016699e-01 5.135963e+00 
1.088210e+00 -5.452250e+00 
-1.790961e+00 5.802203e+00 
2.637188e+00 -6.224720e+00 
-3.720069e+00 6.755774e+00 
5.189558e+00 -7.447106e+00 
-7.307427e+00 8.414750e+00 
1.065362e+01 -9.867993e+00 
6.967377e+01 7.674244e+01 
-2.074503e+02 -4.425047e+02 
-7.888097e+02 -1.535700e+03 
1.229110e+02 1.709816e+02 
-4.888323e+01 -9.701518e+01 
2.481734e+01 6.936436e+01 
-1.289828e+01 -5.462465e+01 
5.696121e+00 4.532145e+01 
-8.022666e-01 -3.880964e+01 
-2.792704e+00 3.391482e+01 
5.585807e+00 -3.003830e+01 
-7.865828e+00 2.683728e+01 
9.794415e+00 -2.409474e+01 
-1.146243e+01 2.168192e+01 
1.296328e+01 -1.951003e+01 
-1.433651e+01 1.749465e+01 
1.562483e+01 -1.559131e+01 
-1.685427e+01 1.375539e+01 
1.805330e+01 -1.195146e+01 
-1.925177e+01 1.014139e+01 
2.046918e+01 -8.291263e+00 
-2.172238e+01 6.366992e+00 
2.304753e+01 -4.311940e+00 
-2.448204e+01 2.075350e+00 
2.605799e+01 4.167540e-01 
-2.783567e+01 -3.268190e+00 
2.990651e+01 6.630352e+00 
-3.240473e+01 -1.074073e+01 
3.552237e+01 1.598613e+01 
-3.960892e+01 -2.305473e+01 
4.532340e+01 3.330806e+01 
-5.400972e+01 -4.964008e+01 
-1.060435e+03 -4.039170e+02 
4.218723e+03 3.292024e+03 
1.531326e+04 1.108355e+04 
-2.047477e+03 -1.060073e+03 
9.582315e+02 7.049037e+02 
-5.863101e+02 -5.542035e+02 
3.967624e+02 4.693905e+02 
-2.802974e+02 -4.142340e+02 
2.002485e+02 3.748852e+02 
-1.409113e+02 -3.449295e+02 
9.437725e+01 3.209389e+02 
-5.626685e+01 -3.009608e+02 
2.391906e+01 2.837687e+02 
4.383545e+00 -2.685389e+02 
-2.982652e+01 2.547189e+02 
5.323542e+01 -2.418748e+02 
-7.524920e+01 2.296767e+02 
9.638153e+01 -2.178706e+02 
-1.170777e+02 2.062129e+02 
1.377438e+02 -1.944779e+02 
-1.587655e+02 1.824261e+02 
1.805836e+02 -1.698135e+02 
-2.036957e+02 1.563380e+02 
2.287225e+02 -1.415960e+02 
-2.564413e+02 1.250964e+02 
2.879508e+02 -1.061149e+02 
-3.248462e+02 8.357630e+01 
3.695500e+02 -5.582080e+01 
-4.259774e+02 2.005722e+01 
5.009684e+02 2.873857e+01 
-6.075741e+02 -1.005335e+02 
7.732246e+02 2.169465e+02 
-3.635630e+02 -3.713503e+03 
-3.514879e+03 1.724067e+04 
-1.020905e+04 6.131214e+04 
1.230110e+02 -7.580137e+03 
-6.722691e+02 3.853257e+03 
7.731841e+02 -2.537664e+03 
-8.010138e+02 1.855433e+03 
8.091465e+02 -1.431751e+03 
-8.105260e+02 1.138503e+03 
8.092087e+02 -9.199270e+02 
-8.067014e+02 7.478117e+02 
8.036985e+02 -6.063444e+02 
-8.004595e+02 4.859292e+02 
7.970685e+02 -3.803038e+02 
-7.936142e+02 2.851538e+02 
7.900594e+02 -1.974260e+02 
-7.863920e+02 1.147789e+02 
7.825761e+02 -3.526369e+01 
-7.785551e+02 -4.273890e+01 
7.742486e+02 1.207563e+02 
-7.695575e+02 -2.003006e+02 
7.643885e+02 2.829962e+02 
-7.585390e+02 -3.708005e+02 
7.517733e+02 4.660530e+02 
-7.437878e+02 -5.718187e+02 
7.340455e+02 6.923874e+02 
-7.217112e+02 -8.340103e+02 
7.054534e+02 1.006270e+03 
-6.827849e+02 -1.224757e+03 
6.489341e+02 1.517015e+03 
-5.936676e+02 -1.935995e+03 
4.934950e+02 2.594098e+03 
4.036808e+00 -1.378504e+00 
-2.010814e+01 6.143782e-01 
-7.090579e+01 4.722919e+00 
8.465075e+00 -1.849123e+00 
-4.466579e+00 2.694329e-01 
3.031059e+00 1.979157e-01 
-2.276593e+00 -4.049303e-01 
1.804481e+00 5.247518e-01 
-1.485154e+00 -6.025585e-01 
1.235763e+00 6.583785e-01 
-1.042430e+00 -6.998562e-01 
8.854703e-01 7.343569e-01 
-7.528262e-01 -7.644481e-01 
6.290756e-01 7.879859e-01 
-5.214549e-01 -8.093611e-01 
4.274682e-01 8.238617e-01 
-3.336353e-01 -8.520401e-01 
2.469940e-01 8.665827e-01 
-1.567827e-01 -8.730406e-01 
6.898598e-02 8.929675e-01 
1.601240e-02 -9.123381e-01 
-1.143631e-01 9.221190e-01 
2.160825e-01 -9.445385e-01 
-3.209516e-01 9.579267e-01 
4.427422e-01 -9.758142e-01 
-5.793398e-01 9.982734e-01 
7.387783e-01 -1.022372e+00 
-9.396542e-01 1.045816e+00 
1.181661e+00 -1.077830e+00 
-1.516706e+00 1.122756e+00 
2.003039e+00 -1.172500e+00 
-2.751710e+00 1.235203e+00 
-8.593990e+00 -1.975680e+01 
1.130795e+01 1.009272e+02 
5.280349e+01 3.548451e+02 
-1.278509e+01 -4.184793e+01 
3.147279e+00 2.235821e+01 
-2.569823e-01 -1.530657e+01 
-1.103643e+00 1.161034e+01 
1.903038e+00 -9.300200e+00 
-2.433959e+00 7.691265e+00 
2.812459e+00 -6.489372e+00 
-3.102847e+00 5.534097e+00 
3.336159e+00 -4.755065e+00 
-3.533827e+00 4.088792e+00 
3.703002e+00 -3.506833e+00 
-3.848953e+00 2.973137e+00 
3.986678e+00 -2.489849e+00 
-4.116263e+00 2.026012e+00 
4.234622e+00 -1.584467e+00 
-4.351363e+00 1.151182e+00 
4.465870e+00 -7.111698e-01 
-4.585830e+00 2.657720e-01 
4.700913e+00 1.966038e-01 
-4.823617e+00 -6.900497e-01 
4.958173e+00 1.225234e+00 
-5.095733e+00 -1.822222e+00 
5.257023e+00 2.495521e+00 
-5.441869e+00 -3.296630e+00 
5.660369e+00 4.271419e+00 
-5.926677e+00 -5.513255e+00 
6.261054e+00 7.180041e+00 
-6.699537e+00 -9.579712e+00 
7.318984e+00 1.337388e+01 
1.817481e+02 1.502279e+02 
-6.106514e+02 -9.292774e+02 
-2.274334e+03 -3.202708e+03 
3.322333e+02 3.451971e+02 
-1.415624e+02 -2.026400e+02 
7.841685e+01 1.481785e+02 
-4.677024e+01 -1.188421e+02 
2.753011e+01 1.002159e+02 
-1.440150e+01 -8.713349e+01 
4.726327e+00 7.727711e+01 
2.836773e+00 -6.945681e+01 
-9.000324e+00 6.298355e+01 
1.421912e+01 -5.744588e+01 
-1.877758e+01 5.255769e+01 
2.285861e+01 -4.814236e+01 
-2.660797e+01 4.404737e+01 
3.012506e+01 -4.017891e+01 
-3.350201e+01 3.644441e+01 
3.680043e+01 -3.277497e+01 
-4.007802e+01 2.908546e+01 
4.340913e+01 -2.530902e+01 
-4.686769e+01 2.137565e+01 
5.052105e+01 -1.717798e+01 
-5.445803e+01 1.260420e+01 
5.881782e+01 -7.516316e+00 
-6.375130e+01 1.673531e+00 
6.950338e+01 5.220421e+00 
-7.644548e+01 -1.366451e+01 
8.516823e+01 2.446538e+01 
-9.667339e+01 -3.907248e+01 
1.128622e+02 6.031002e+01 
-1.377031e+02 -9.427502e+01 
-1.761645e+02 7.550718e+02 
1.841765e+03 -3.158514e+03 
6.098996e+03 -1.138540e+04 
-5.298297e+02 1.483567e+03 
3.893185e+02 -7.134874e+02 
-3.214316e+02 4.478492e+02 
2.813999e+02 -3.117170e+02 
-2.547397e+02 2.277896e+02 
2.354490e+02 -1.699906e+02 
-2.206016e+02 1.270534e+02 
2.086286e+02 -9.334878e+01 
-1.986082e+02 6.571500e+01 
1.899457e+02 -4.223885e+01 
-1.822374e+02 2.168278e+01 
1.751992e+02 -3.192446e+00 
-1.686466e+02 -1.384209e+01 
1.624063e+02 2.986334e+01 
-1.563567e+02 -4.526611e+01 
1.503808e+02 6.034465e+01 
-1.443148e+02 -7.541040e+01 
1.380820e+02 9.075027e+01 
-1.315480e+02 -1.066811e+02 
1.245420e+02 1.235717e+02 
-1.168604e+02 -1.418762e+02 
1.082414e+02 1.621615e+02 
-9.827616e+01 -1.852334e+02 
8.639478e+01 2.122661e+02 
-7.170476e+01 -2.450780e+02 
5.267132e+01 2.865670e+02 
-2.651799e+01 -3.418266e+02 
-1.230260e+01 4.205941e+02 
7.590904e+01 -5.434398e+02 
3.201079e-01 8.112268e-01 
-3.001372e-01 -4.106441e+00 
-1.579550e+00 -1.445370e+01 
4.554186e-01 1.709186e+00 
-9.535810e-02 -9.084712e-01 
-1.484803e-02 6.217881e-01 
5.868726e-02 -4.654557e-01 
-9.037973e-02 3.717789e-01 
1.146624e-01 -3.061748e-01 
